Date,High,Low,Open,Close,Volume,Adj Close
2016-06-24,11.84000015258789,11.324999809265137,11.625,11.432499885559082,101768400.0,11.241887092590332
2016-06-27,11.425000190734863,11.142499923706055,11.337499618530273,11.3100004196167,44908800.0,11.121430397033691
2016-06-28,11.537500381469727,11.317500114440918,11.524999618530273,11.475000381469727,38192000.0,11.28368091583252
2016-06-29,11.7524995803833,11.545000076293945,11.574999809265137,11.662500381469727,31893200.0,11.468052864074707
2016-06-30,11.824999809265137,11.587499618530273,11.682499885559082,11.7524995803833,43094000.0,11.556551933288574
2016-07-01,11.84000015258789,11.625,11.6875,11.664999961853027,21848800.0,11.470511436462402
2016-07-05,11.857500076293945,11.507499694824219,11.600000381469727,11.837499618530273,37108400.0,11.64013671875
2016-07-06,11.982500076293945,11.694999694824219,11.755000114440918,11.912500381469727,27310400.0,11.713886260986328
2016-07-07,12.265000343322754,11.9375,11.992500305175781,12.22249984741211,39540000.0,12.018716812133789
2016-07-08,12.772500038146973,12.305000305175781,12.352499961853027,12.712499618530273,48193200.0,12.5005464553833
2016-07-11,13.100000381469727,12.880000114440918,12.895000457763672,13.005000114440918,44877600.0,12.788169860839844
2016-07-12,13.319999694824219,12.984999656677246,13.149999618530273,13.199999809265137,43676000.0,12.979917526245117
2016-07-13,13.300000190734863,13.175000190734863,13.225000381469727,13.194999694824219,32460400.0,12.975005149841309
2016-07-14,13.449999809265137,13.154999732971191,13.265000343322754,13.329999923706055,31689200.0,13.107755661010742
2016-07-15,13.234999656677246,12.960000038146973,13.15999984741211,13.175000190734863,42861600.0,12.95533275604248
2016-07-18,13.357500076293945,13.192500114440918,13.337499618530273,13.242500305175781,25299200.0,13.021710395812988
2016-07-19,13.432499885559082,13.210000038146973,13.234999656677246,13.380000114440918,38265200.0,13.156917572021484
2016-07-20,13.6274995803833,13.369999885559082,13.425000190734863,13.555000305175781,29646000.0,13.328999519348145
2016-07-21,13.567500114440918,13.260000228881836,13.524999618530273,13.305000305175781,36130800.0,13.083168029785156
2016-07-22,13.667499542236328,13.255000114440918,13.352499961853027,13.667499542236328,31576800.0,13.43962574005127
2016-07-25,13.952500343322754,13.6899995803833,13.75,13.920000076293945,31252800.0,13.68791389465332
2016-07-26,14.229999542236328,14.022500038146973,14.042499542236328,14.157500267028809,51450800.0,13.921456336975098
2016-07-27,14.305000305175781,13.930000305175781,14.279999732971191,14.015000343322754,44667600.0,13.781330108642578
2016-07-28,14.149999618530273,14.0024995803833,14.047499656677246,14.045000076293945,22191600.0,13.810830116271973
2016-07-29,14.3125,13.845000267028809,14.09749984741211,14.274999618530273,40958800.0,14.036996841430664
2016-08-01,14.387499809265137,14.09000015258789,14.335000038146973,14.182499885559082,30112000.0,13.946036338806152
2016-08-02,14.257499694824219,13.875,14.25,14.010000228881836,28274800.0,13.776416778564453
2016-08-03,14.074999809265137,13.914999961853027,13.992500305175781,14.047499656677246,29982800.0,13.813287734985352
2016-08-04,14.3725004196167,14.087499618530273,14.114999771118164,14.307499885559082,27271200.0,14.068952560424805
2016-08-05,14.557499885559082,14.40250015258789,14.47249984741211,14.550000190734863,37158800.0,14.30741024017334
2016-08-08,14.78499984741211,14.529999732971191,14.75,14.6850004196167,30506400.0,14.440159797668457
2016-08-09,14.864999771118164,14.6850004196167,14.757499694824219,14.72249984741211,37234400.0,14.477032661437988
2016-08-10,14.875,14.579999923706055,14.852499961853027,14.6274995803833,37574000.0,14.383617401123047
2016-08-11,14.987500190734863,14.675000190734863,14.704999923706055,14.925000190734863,68106400.0,14.67615795135498
2016-08-12,15.845000267028809,15.157500267028809,15.475000381469727,15.760000228881836,142574400.0,15.497237205505371
2016-08-15,15.875,15.532500267028809,15.77750015258789,15.744999885559082,57330400.0,15.482486724853516
2016-08-16,15.7475004196167,15.602499961853027,15.72249984741211,15.649999618530273,28765200.0,15.389070510864258
2016-08-17,15.6850004196167,15.164999961853027,15.649999618530273,15.287500381469727,59521200.0,15.032617568969727
2016-08-18,15.550000190734863,15.204999923706055,15.265000343322754,15.524999618530273,33168400.0,15.266154289245605
2016-08-19,15.682499885559082,15.449999809265137,15.517499923706055,15.5649995803833,29156000.0,15.305488586425781
2016-08-22,15.65250015258789,15.427499771118164,15.612500190734863,15.630000114440918,24474800.0,15.369405746459961
2016-08-23,15.829999923706055,15.682499885559082,15.760000228881836,15.727499961853027,33976400.0,15.493779182434082
2016-08-24,15.789999961853027,15.412500381469727,15.782500267028809,15.484999656677246,29844800.0,15.254880905151367
2016-08-25,15.4975004196167,15.1899995803833,15.489999771118164,15.382499694824219,40603200.0,15.153903007507324
2016-08-26,15.595000267028809,15.300000190734863,15.422499656677246,15.507499694824219,30002400.0,15.277050018310547
2016-08-29,15.632499694824219,15.47249984741211,15.569999694824219,15.4975004196167,27465200.0,15.267196655273438
2016-08-30,15.5600004196167,15.364999771118164,15.477499961853027,15.407500267028809,28554400.0,15.178533554077148
2016-08-31,15.479999542236328,15.289999961853027,15.4375,15.335000038146973,38854400.0,15.107110977172852
2016-09-01,15.845000267028809,15.335000038146973,15.34749984741211,15.787500381469727,42849200.0,15.552887916564941
2016-09-02,15.837499618530273,15.454999923706055,15.819999694824219,15.632499694824219,32314800.0,15.400187492370605
2016-09-06,15.779999732971191,15.607500076293945,15.6875,15.779999732971191,30681200.0,15.54549789428711
2016-09-07,15.807499885559082,15.457500457763672,15.729999542236328,15.547499656677246,39798800.0,15.31645393371582
2016-09-08,15.6850004196167,15.354999542236328,15.532500267028809,15.65999984741211,31580800.0,15.42728042602539
2016-09-09,15.574999809265137,14.75,15.487500190734863,14.880000114440918,69776000.0,14.6588716506958
2016-09-12,15.217499732971191,14.329999923706055,14.682499885559082,15.1875,59826000.0,14.96180248260498
2016-09-13,15.324999809265137,14.882499694824219,15.149999618530273,14.967499732971191,47176800.0,14.745073318481445
2016-09-14,15.149999618530273,14.8774995803833,15.0024995803833,15.100000381469727,31904800.0,14.875602722167969
2016-09-15,15.6899995803833,15.09000015258789,15.125,15.672499656677246,51521200.0,15.439595222473145
2016-09-16,15.8125,15.529999732971191,15.727499961853027,15.710000038146973,90244400.0,15.476537704467773
2016-09-19,16.315000534057617,15.802499771118164,15.875,15.917499542236328,41712800.0,15.680956840515137
2016-09-20,16.100000381469727,15.6850004196167,16.100000381469727,15.772500038146973,33111200.0,15.538110733032227
2016-09-21,16.2450008392334,15.817500114440918,15.819999694824219,16.21500015258789,33621200.0,15.974034309387207
2016-09-22,16.360000610351562,16.162500381469727,16.309999465942383,16.2549991607666,30873200.0,16.013439178466797
2016-09-23,16.322500228881836,16.165000915527344,16.274999618530273,16.237499237060547,27613200.0,15.996197700500488
2016-09-26,16.149999618530273,15.882499694824219,16.052499771118164,16.084999084472656,23004000.0,15.845966339111328
2016-09-27,16.65999984741211,16.014999389648438,16.022499084472656,16.635000228881836,40275200.0,16.38779640197754
2016-09-28,16.707500457763672,16.482500076293945,16.65999984741211,16.69499969482422,31978800.0,16.446903228759766
2016-09-29,16.90250015258789,16.512500762939453,16.667499542236328,16.850000381469727,33668400.0,16.599594116210938
2016-09-30,17.297500610351562,16.842500686645508,16.9424991607666,17.1299991607666,42993200.0,16.87543487548828
2016-10-03,17.377500534057617,17.082500457763672,17.1299991607666,17.112499237060547,24259600.0,16.858198165893555
2016-10-04,17.424999237060547,16.947500228881836,17.137500762939453,17.075000762939453,28162400.0,16.82125473022461
2016-10-05,17.395000457763672,17.0049991607666,17.219999313354492,17.0575008392334,30544000.0,16.804018020629883
2016-10-06,16.957500457763672,16.565000534057617,16.852500915527344,16.834999084472656,36021200.0,16.58481788635254
2016-10-07,16.99250030517578,16.665000915527344,16.947500228881836,16.712499618530273,28626000.0,16.46413803100586
2016-10-10,16.889999389648438,16.61750030517578,16.799999237060547,16.774999618530273,28787600.0,16.525712966918945
2016-10-11,16.7450008392334,16.405000686645508,16.719999313354492,16.532499313354492,38854000.0,16.286815643310547
2016-10-12,16.69499969482422,16.327499389648438,16.46500015258789,16.607500076293945,41992000.0,16.36069679260254
2016-10-13,16.450000762939453,15.925000190734863,16.412500381469727,16.337499618530273,39011600.0,16.094717025756836
2016-10-14,16.649999618530273,16.399999618530273,16.537500381469727,16.497499465942383,33063600.0,16.252330780029297
2016-10-17,16.649999618530273,16.3799991607666,16.4950008392334,16.40250015258789,19532800.0,16.158754348754883
2016-10-18,16.747499465942383,16.5625,16.6299991607666,16.65250015258789,26937200.0,16.40503692626953
2016-10-19,16.69499969482422,16.454999923706055,16.540000915527344,16.61750030517578,19906000.0,16.370555877685547
2016-10-20,16.987499237060547,16.575000762939453,16.8125,16.9325008392334,31208400.0,16.680871963500977
2016-10-21,16.915000915527344,16.725000381469727,16.872499465942383,16.885000228881836,27950800.0,16.634077072143555
2016-10-24,17.697500228881836,16.997499465942383,17.0,17.677499771118164,33983600.0,17.414796829223633
2016-10-25,18.075000762939453,17.5625,17.647499084472656,17.967500686645508,39746000.0,17.70049285888672
2016-10-26,18.237499237060547,17.799999237060547,17.8174991607666,18.040000915527344,33379200.0,17.771915435791016
2016-10-27,18.212499618530273,17.59749984741211,18.177499771118164,17.670000076293945,38866400.0,17.40740966796875
2016-10-28,18.024999618530273,17.607500076293945,17.7549991607666,17.639999389648438,29085600.0,17.377859115600586
2016-10-31,17.907499313354492,17.6875,17.697500228881836,17.790000915527344,25238800.0,17.52562713623047
2016-11-01,17.952499389648438,17.072500228881836,17.854999542236328,17.262500762939453,47322400.0,17.005971908569336
2016-11-02,17.6299991607666,17.15999984741211,17.395000457763672,17.190000534057617,29584800.0,16.934551239013672
2016-11-03,17.28499984741211,16.65999984741211,17.270000457763672,16.989999771118164,30966400.0,16.737518310546875
2016-11-04,17.1825008392334,16.645000457763672,16.877500534057617,16.892499923706055,32878000.0,16.641464233398438
2016-11-07,17.93000030517578,17.375,17.387500762939453,17.8174991607666,48758000.0,17.552719116210938
2016-11-08,17.9424991607666,17.625,17.885000228881836,17.790000915527344,42988400.0,17.52562713623047
2016-11-09,17.725000381469727,17.18000030517578,17.3075008392334,17.489999771118164,45653200.0,17.230085372924805
2016-11-10,17.875,16.690000534057617,17.872499465942383,16.9424991607666,86928000.0,16.69072151184082
2016-11-11,22.1924991607666,19.625,19.877500534057617,21.99250030517578,217534400.0,21.665674209594727
2016-11-14,22.047500610351562,20.905000686645508,22.022499084472656,20.90999984741211,134879600.0,20.599262237548828
2016-11-15,21.862499237060547,20.982500076293945,21.072500228881836,21.547500610351562,62609200.0,21.2272891998291
2016-11-16,23.139999389648438,21.587499618530273,21.834999084472656,22.907499313354492,98798400.0,22.567079544067383
2016-11-17,23.697500228881836,22.662500381469727,23.077499389648438,23.09749984741211,83298800.0,22.754255294799805
2016-11-18,23.582500457763672,22.950000762939453,23.09749984741211,23.34000015258789,57606000.0,22.993152618408203
2016-11-21,23.587499618530273,23.100000381469727,23.522499084472656,23.2450008392334,43643600.0,22.899564743041992
2016-11-22,23.434999465942383,23.094999313354492,23.325000762939453,23.412500381469727,33036800.0,23.064571380615234
2016-11-23,23.8125,23.1924991607666,23.43000030517578,23.49250030517578,44323600.0,23.17803192138672
2016-11-25,23.774999618530273,23.352500915527344,23.604999542236328,23.540000915527344,19556400.0,23.22490119934082
2016-11-28,23.684999465942383,23.399999618530273,23.467500686645508,23.52750015258789,27873600.0,23.212566375732422
2016-11-29,23.610000610351562,23.13249969482422,23.5,23.3125,44456800.0,23.000442504882812
2016-11-30,23.540000915527344,23.024999618530273,23.399999618530273,23.049999237060547,44050000.0,22.741458892822266
2016-12-01,23.042499542236328,21.1924991607666,23.024999618530273,21.90999984741211,103552400.0,21.616716384887695
2016-12-02,22.200000762939453,21.280000686645508,21.5625,22.112499237060547,47829200.0,21.816505432128906
2016-12-05,23.15250015258789,22.25,22.497499465942383,22.969999313354492,60228400.0,22.662525177001953
2016-12-06,23.4325008392334,22.892499923706055,23.052499771118164,23.34749984741211,49879600.0,23.03497314453125
2016-12-07,23.825000762939453,23.024999618530273,23.209999084472656,23.767499923706055,48080400.0,23.449356079101562
2016-12-08,24.155000686645508,23.262500762939453,23.797500610351562,23.3700008392334,38154400.0,23.057178497314453
2016-12-09,23.5674991607666,22.677499771118164,23.549999237060547,22.954999923706055,38231200.0,22.64773178100586
2016-12-12,22.487499237060547,21.885000228881836,22.462499618530273,22.397499084472656,60133200.0,22.09769058227539
2016-12-13,23.072500228881836,22.512500762939453,22.522499084472656,22.792499542236328,38779600.0,22.48740577697754
2016-12-14,24.27750015258789,22.892499923706055,23.135000228881836,24.112499237060547,98398000.0,23.789737701416016
2016-12-15,24.985000610351562,24.149999618530273,24.225000381469727,24.677499771118164,74654800.0,24.347169876098633
2016-12-16,25.174999237060547,24.4325008392334,24.957500457763672,25.102500915527344,108952800.0,24.766481399536133
2016-12-19,25.612499237060547,24.75,24.924999237060547,25.407499313354492,74465600.0,25.067398071289062
2016-12-20,26.532499313354492,26.030000686645508,26.145000457763672,26.292499542236328,84805600.0,25.940555572509766
2016-12-21,26.487499237060547,25.927499771118164,26.40999984741211,26.457500457763672,57613600.0,26.103343963623047
2016-12-22,27.217500686645508,26.63249969482422,26.704999923706055,26.77750015258789,71861200.0,26.41905975341797
2016-12-23,27.459999084472656,26.5674991607666,26.594999313354492,27.44499969482422,64769200.0,27.077621459960938
2016-12-27,29.34000015258789,27.80500030517578,28.014999389648438,29.329999923706055,119427200.0,28.937393188476562
2016-12-28,29.982500076293945,27.172500610351562,29.899999618530273,27.3125,229576400.0,26.946903228759766
2016-12-29,27.872499465942383,25.700000762939453,26.225000381469727,27.857500076293945,217536800.0,27.484601974487305
2016-12-30,27.979999542236328,26.575000762939453,27.837499618530273,26.684999465942383,121293200.0,26.327804565429688
2017-01-03,26.592500686645508,24.844999313354492,26.100000381469727,25.502500534057617,150199600.0,25.161130905151367
2017-01-04,26.375,25.38249969482422,25.850000381469727,26.09749984741211,119922000.0,25.7481632232666
2017-01-05,26.454999923706055,25.262500762939453,26.13249969482422,25.434999465942383,98429600.0,25.09453582763672
2017-01-06,26.0625,25.299999237060547,25.712499618530273,25.774999618530273,82285600.0,25.429977416992188
2017-01-09,27.0,25.875,25.875,26.81999969482422,91624800.0,26.46099090576172
2017-01-10,27.297500610351562,26.407499313354492,26.952499389648438,26.61750030517578,88092000.0,26.26120376586914
2017-01-11,26.549999237060547,26.037500381469727,26.5,26.290000915527344,52566400.0,25.938087463378906
2017-01-12,26.174999237060547,25.405000686645508,26.0575008392334,25.860000610351562,62561600.0,25.51384735107422
2017-01-13,26.25,25.764999389648438,25.899999618530273,25.857500076293945,45782000.0,25.51137924194336
2017-01-17,25.799999237060547,25.142499923706055,25.75,25.27750015258789,58061200.0,24.93914031982422
2017-01-18,25.8075008392334,24.77750015258789,25.059999465942383,25.737499237060547,65442400.0,25.392982482910156
2017-01-19,26.614999771118164,25.7450008392334,25.767499923706055,26.290000915527344,64487200.0,25.938087463378906
2017-01-20,26.700000762939453,25.780000686645508,26.520000457763672,26.002500534057617,49202400.0,25.654436111450195
2017-01-23,26.475000381469727,25.924999237060547,25.950000762939453,26.272499084472656,36990400.0,25.920818328857422
2017-01-24,26.895000457763672,26.225000381469727,26.375,26.832500457763672,42805200.0,26.473323822021484
2017-01-25,27.325000762939453,26.582500457763672,27.262500762939453,26.947500228881836,52276000.0,26.58678436279297
2017-01-26,27.487499237060547,26.674999237060547,26.975000381469727,27.412500381469727,45880000.0,27.045562744140625
2017-01-27,27.97249984741211,27.212499618530273,27.482500076293945,27.9424991607666,47199600.0,27.568470001220703
2017-01-30,27.752500534057617,26.977500915527344,27.729999542236328,27.5049991607666,49600400.0,27.136825561523438
2017-01-31,27.512500762939453,27.049999237060547,27.237499237060547,27.295000076293945,36275600.0,26.92963409423828
2017-02-01,28.530000686645508,27.46500015258789,27.645000457763672,28.487499237060547,59000400.0,28.106170654296875
2017-02-02,28.934999465942383,28.014999389648438,28.325000762939453,28.84749984741211,48324000.0,28.461355209350586
2017-02-03,28.975000381469727,28.475000381469727,28.862499237060547,28.594999313354492,37274400.0,28.212236404418945
2017-02-06,29.332500457763672,28.5,28.5,29.327499389648438,50676800.0,28.934925079345703
2017-02-07,30.229999542236328,29.475000381469727,29.674999237060547,29.782499313354492,74622400.0,29.383832931518555
2017-02-08,29.827499389648438,29.094999313354492,29.600000381469727,29.65250015258789,44958000.0,29.255577087402344
2017-02-09,29.764999389648438,28.899999618530273,29.71500015258789,29.094999313354492,84256800.0,28.70553970336914
2017-02-10,30.174999237060547,28.149999618530273,29.982500076293945,28.405000686645508,165109200.0,28.024778366088867
2017-02-13,28.4950008392334,27.049999237060547,28.34749984741211,27.094999313354492,118072400.0,26.732311248779297
2017-02-14,27.537500381469727,26.572500228881836,26.997499465942383,27.19499969482422,85063200.0,26.830976486206055
2017-02-15,27.450000762939453,26.940000534057617,27.225000381469727,27.25,37302000.0,26.885238647460938
2017-02-16,27.360000610351562,26.415000915527344,27.34749984741211,26.8125,64717600.0,26.45359230041504
2017-02-17,26.852500915527344,26.197500228881836,26.674999237060547,26.8075008392334,56374000.0,26.448665618896484
2017-02-21,27.8075008392334,27.05500030517578,27.0575008392334,27.767499923706055,55195200.0,27.39580535888672
2017-02-22,27.950000762939453,27.497499465942383,27.854999542236328,27.690000534057617,43377200.0,27.35382843017578
2017-02-23,26.59749984741211,24.920000076293945,26.375,25.122499465942383,159288800.0,24.817493438720703
2017-02-24,25.5,23.924999237060547,24.267499923706055,25.364999771118164,102990400.0,25.057058334350586
2017-02-27,26.2549991607666,25.389999389648438,25.549999237060547,26.102500915527344,71540000.0,25.78559684753418
2017-02-28,26.299999237060547,25.19499969482422,26.200000762939453,25.3700008392334,62536000.0,25.062000274658203
2017-03-01,26.092500686645508,25.27750015258789,25.947500228881836,25.697500228881836,50480400.0,25.38551902770996
2017-03-02,25.709999084472656,24.72249984741211,25.5674991607666,24.75,75433200.0,24.449522018432617
2017-03-03,24.6924991607666,24.05500030517578,24.642499923706055,24.607500076293945,86469200.0,24.308744430541992
2017-03-06,24.524999618530273,23.792499542236328,24.239999771118164,24.417499542236328,88356800.0,24.12105369567871
2017-03-07,24.88249969482422,24.287500381469727,24.417499542236328,24.684999465942383,60340000.0,24.38530731201172
2017-03-08,25.325000762939453,24.61750030517578,25.174999237060547,24.639999389648438,63871200.0,24.34085464477539
2017-03-09,24.862499237060547,24.350000381469727,24.477500915527344,24.635000228881836,47806000.0,24.33591651916504
2017-03-10,25.022499084472656,24.594999313354492,24.90250015258789,24.780000686645508,49974000.0,24.479154586791992
2017-03-13,25.5625,24.877500534057617,24.885000228881836,25.462499618530273,77413600.0,25.153369903564453
2017-03-14,25.6875,25.11750030517578,25.592500686645508,25.44499969482422,52201600.0,25.13608169555664
2017-03-15,25.747499465942383,25.079999923706055,25.5625,25.637500762939453,61503600.0,25.32624626159668
2017-03-16,25.957500457763672,25.602500915527344,25.7450008392334,25.952499389648438,52310000.0,25.637420654296875
2017-03-17,26.530000686645508,25.952499389648438,26.1299991607666,26.517499923706055,111968800.0,26.1955623626709
2017-03-20,27.40250015258789,26.532499313354492,26.69499969482422,27.362499237060547,74856800.0,27.03030014038086
2017-03-21,27.489999771118164,26.397499084472656,27.1875,26.477500915527344,91348400.0,26.156049728393555
2017-03-22,27.065000534057617,26.325000762939453,26.364999771118164,27.017499923706055,61676400.0,26.689491271972656
2017-03-23,27.139999389648438,26.674999237060547,26.9375,26.772499084472656,53394000.0,26.447463989257812
2017-03-24,27.322500228881836,26.604999542236328,27.24250030517578,26.86750030517578,43950000.0,26.54130744934082
2017-03-27,27.102500915527344,25.895000457763672,26.395000457763672,27.0625,50664400.0,26.73394012451172
2017-03-28,27.22249984741211,26.8174991607666,27.075000762939453,26.922500610351562,43244400.0,26.59564208984375
2017-03-29,27.122499465942383,26.8125,26.997499465942383,26.834999084472656,34999200.0,26.509201049804688
2017-03-30,27.5,26.850000381469727,26.907499313354492,27.350000381469727,52553200.0,27.01795768737793
2017-03-31,27.47249984741211,27.100000381469727,27.252500534057617,27.232500076293945,44080800.0,26.901884078979492
2017-04-03,27.412500381469727,26.854999542236328,27.237499237060547,27.094999313354492,44523200.0,26.766048431396484
2017-04-04,26.104999542236328,25.084999084472656,25.850000381469727,25.19499969482422,127128000.0,24.88911247253418
2017-04-05,25.592500686645508,24.875,25.0049991607666,25.00749969482422,74704800.0,24.703893661499023
2017-04-06,25.3125,24.602500915527344,25.059999465942383,25.190000534057617,63512000.0,24.88418197631836
2017-04-07,25.4325008392334,24.93000030517578,25.2549991607666,25.082500457763672,42906800.0,24.777984619140625
2017-04-10,25.157499313354492,24.399999618530273,25.09000015258789,24.4424991607666,75633200.0,24.145750045776367
2017-04-11,24.725000381469727,24.087499618530273,24.137500762939453,24.530000686645508,61814800.0,24.232189178466797
2017-04-12,24.674999237060547,24.274999618530273,24.530000686645508,24.327499389648438,41409200.0,24.032146453857422
2017-04-13,24.302499771118164,23.872499465942383,24.082500457763672,23.872499465942383,50689200.0,23.58267593383789
2017-04-17,24.809999465942383,23.950000762939453,24.002500534057617,24.8075008392334,49729200.0,24.506324768066406
2017-04-18,24.885000228881836,24.399999618530273,24.662500381469727,24.822500228881836,37011600.0,24.52113914489746
2017-04-19,25.2450008392334,24.852500915527344,25.0,24.920000076293945,38082800.0,24.617454528808594
2017-04-20,25.362499237060547,24.852500915527344,25.0674991607666,25.315000534057617,40401600.0,25.007658004760742
2017-04-21,25.447500228881836,25.09000015258789,25.209999084472656,25.420000076293945,34189600.0,25.111387252807617
2017-04-24,25.8700008392334,25.52750015258789,25.739999771118164,25.737499237060547,37182000.0,25.425029754638672
2017-04-25,26.332500457763672,25.667499542236328,25.885000228881836,26.184999465942383,38844000.0,25.86709976196289
2017-04-26,26.34749984741211,25.985000610351562,26.322500228881836,26.0049991607666,32700400.0,25.689285278320312
2017-04-27,26.4950008392334,25.897499084472656,26.079999923706055,26.40999984741211,31970000.0,26.089365005493164
2017-04-28,26.40999984741211,26.017499923706055,26.34000015258789,26.075000762939453,34824800.0,25.758434295654297
2017-05-01,26.712499618530273,26.112499237060547,26.184999465942383,26.65999984741211,30773200.0,26.336336135864258
2017-05-02,26.399999618530273,25.639999389648438,26.387500762939453,25.8700008392334,62997200.0,25.555925369262695
2017-05-03,26.15999984741211,25.649999618530273,25.799999237060547,26.0625,33690400.0,25.74608612060547
2017-05-04,26.237499237060547,25.88249969482422,26.125,25.962499618530273,20978800.0,25.647302627563477
2017-05-05,26.037500381469727,25.6875,25.844999313354492,25.96500015258789,22842800.0,25.64976692199707
2017-05-08,26.100000381469727,25.577499389648438,26.084999084472656,25.6924991607666,36524000.0,25.380578994750977
2017-05-09,26.232500076293945,25.665000915527344,25.75,25.735000610351562,84767200.0,25.422563552856445
2017-05-10,30.454999923706055,28.5049991607666,28.572500228881836,30.322500228881836,212909600.0,29.954362869262695
2017-05-11,32.60749816894531,29.977500915527344,30.012500762939453,31.625,193979200.0,31.241052627563477
2017-05-12,32.400001525878906,31.44499969482422,31.657499313354492,31.97249984741211,96262000.0,31.584331512451172
2017-05-15,33.602500915527344,32.345001220703125,32.38999938964844,33.57749938964844,108754000.0,33.16984176635742
2017-05-16,34.36000061035156,33.34000015258789,34.095001220703125,34.20249938964844,112070000.0,33.78725814819336
2017-05-17,33.71500015258789,31.887500762939453,33.525001525878906,31.93000030517578,127136800.0,31.542354583740234
2017-05-18,33.35749816894531,31.762500762939453,32.375,33.26750183105469,115603200.0,32.86361312866211
2017-05-19,34.55500030517578,33.80500030517578,34.25749969482422,34.0,101837200.0,33.622596740722656
2017-05-22,34.869998931884766,34.33250045776367,34.442501068115234,34.724998474121094,83660800.0,34.339542388916016
2017-05-23,34.9474983215332,33.9275016784668,34.92499923706055,34.25749969482422,68124800.0,33.87723159790039
2017-05-24,35.26750183105469,34.52000045776367,35.2400016784668,34.64250183105469,81599600.0,34.25796127319336
2017-05-25,35.00749969482422,34.11000061035156,35.0,34.564998626708984,60822800.0,34.18131637573242
2017-05-26,36.31999969482422,34.27750015258789,34.48249816894531,35.459999084472656,77914000.0,35.066383361816406
2017-05-30,36.5724983215332,35.76250076293945,35.92499923706055,36.217498779296875,98965200.0,35.81547164916992
2017-05-31,36.75,35.51250076293945,36.67250061035156,36.087501525878906,88731600.0,35.686920166015625
2017-06-01,36.25749969482422,35.630001068115234,36.247501373291016,36.09000015258789,50334000.0,35.689388275146484
2017-06-02,36.32500076293945,35.849998474121094,36.060001373291016,35.90999984741211,48745600.0,35.511383056640625
2017-06-05,37.13249969482422,35.627498626708984,35.744998931884766,37.002498626708984,81737600.0,36.591766357421875
2017-06-06,37.42250061035156,36.70000076293945,36.95500183105469,36.834999084472656,75872800.0,36.426124572753906
2017-06-07,37.470001220703125,36.92499923706055,37.08250045776367,37.279998779296875,61261200.0,36.86618423461914
2017-06-08,40.0,37.9474983215332,38.3650016784668,39.98500061035156,116174400.0,39.541160583496094
2017-06-09,42.125,35.6875,41.185001373291016,37.400001525878906,369292800.0,36.984859466552734
2017-06-12,37.92499923706055,35.52750015258789,36.470001220703125,37.49250030517578,169753200.0,37.07632064819336
2017-06-13,38.692501068115234,36.412498474121094,38.599998474121094,37.849998474121094,167250400.0,37.42985916137695
2017-06-14,38.51499938964844,37.125,37.880001068115234,37.93000030517578,118464000.0,37.508975982666016
2017-06-15,38.400001525878906,36.625,36.7400016784668,38.092498779296875,96382400.0,37.669654846191406
2017-06-16,38.67499923706055,37.560001373291016,38.189998626708984,37.904998779296875,92496000.0,37.484249114990234
2017-06-19,39.38249969482422,38.314998626708984,38.352500915527344,39.33000183105469,77817600.0,38.89342498779297
2017-06-20,40.435001373291016,39.22999954223633,39.75749969482422,39.272499084472656,109544400.0,38.83656311035156
2017-06-21,39.904998779296875,38.92499923706055,39.5525016784668,39.86750030517578,68265200.0,39.424964904785156
2017-06-22,40.084999084472656,39.349998474121094,39.95000076293945,39.592498779296875,46913200.0,39.15301513671875
2017-06-23,39.83000183105469,38.30500030517578,39.66999816894531,38.45750045776367,108858800.0,38.03062057495117
2017-06-26,39.150001525878906,37.08250045776367,38.790000915527344,38.037498474121094,106396000.0,37.61528396606445
2017-06-27,37.9474983215332,36.587501525878906,37.86000061035156,36.64500045776367,99949200.0,36.23823165893555
2017-06-28,37.98500061035156,36.4375,37.33000183105469,37.9375,99494800.0,37.51638412475586
2017-06-29,37.68000030517578,36.02000045776367,37.650001525878906,36.66999816894531,106442400.0,36.26295852661133
2017-06-30,36.98249816894531,35.875,36.845001220703125,36.13999938964844,73106000.0,35.73883056640625
2017-07-03,36.412498474121094,34.64500045776367,36.26250076293945,34.83250045776367,70907200.0,34.44585418701172
2017-07-05,36.05500030517578,35.282501220703125,35.474998474121094,35.76250076293945,82018800.0,35.36552810668945
2017-07-06,36.345001220703125,34.939998626708984,35.467498779296875,35.869998931884766,74628400.0,35.47183609008789
2017-07-07,36.875,36.212501525878906,36.44499969482422,36.689998626708984,65497200.0,36.282737731933594
2017-07-10,38.5,37.16999816894531,37.435001373291016,38.42499923706055,95849200.0,37.998470306396484
2017-07-11,39.04750061035156,38.037498474121094,38.462501525878906,38.970001220703125,75795600.0,38.53742599487305
2017-07-12,40.75,39.13999938964844,39.57500076293945,40.627498626708984,114520800.0,40.176517486572266
2017-07-13,41.57500076293945,39.6875,40.75,40.157501220703125,136913200.0,39.711734771728516
2017-07-14,41.252498626708984,40.252498626708984,40.3224983215332,41.23749923706055,94194800.0,40.77975082397461
2017-07-17,41.875,40.4375,41.58250045776367,41.0625,93079200.0,40.60669708251953
2017-07-18,41.63750076293945,40.32500076293945,40.44499969482422,41.4900016784668,77664000.0,41.029457092285156
2017-07-19,41.849998474121094,41.15250015258789,41.58250045776367,41.275001525878906,68704400.0,40.81683349609375
